symbol,direction,entry_time,entry_price,exit_time,exit_price,qty,pnl,pnl_pct,reason
SOLUSDT,LONG,2024-06-27 20:00:00,149.62,2024-06-28 12:00:00,141.9609799206145,0.1,-0.7659020079385499,-5.11898147265439,STOPLOSS
DOTUSDT,LONG,2024-06-28 08:00:00,6.365,2024-06-29 12:00:00,6.110159965807944,1.8,-0.4587120615457009,-4.003771157769929,STOPLOSS
UNIUSDT,SHORT,2024-06-29 08:00:00,8.947,2024-07-01 00:00:00,9.399091243755146,1.2000000000000002,-0.5425094925061764,-5.052992553427373,STOPLOSS
AVAXUSDT,LONG,2024-06-28 08:00:00,28.585,2024-07-03 08:00:00,27.15286534332149,0.4,-0.5728538626714041,-5.010091504909953,STOPLOSS
BTCUSDT,SHORT,2024-07-03 12:00:00,60140.6,2024-07-05 00:00:00,55434.00153177601,0.001,4.706598468223987,7.825991872751498,TAKEPROFIT
ETHUSDT,SHORT,2024-07-03 16:00:00,3264.45,2024-07-05 00:00:00,2989.588357016511,0.01,2.748616429834888,8.419845394583735,TAKEPROFIT
SOLUSDT,SHORT,2024-07-07 20:00:00,131.59,2024-07-10 04:00:00,144.8328893155111,0.1,-1.3242889315511093,-10.063750524744352,STOPLOSS
TIAUSDT,LONG,2024-07-11 04:00:00,7.068,2024-07-11 20:00:00,6.516198859624861,1.5000000000000002,-0.8277017105627077,-7.807033678199468,STOPLOSS
ONDOUSDT,SHORT,2024-07-07 12:00:00,0.9349,2024-07-15 04:00:00,1.0569829236870931,10.700000000000001,-1.306287283451897,-13.058393805443702,STOPLOSS
LDOUSDT,SHORT,2024-07-03 04:00:00,1.7555,2024-07-17 00:00:00,1.9014085721611227,5.7,-0.831678861318399,-8.31151080382356,STOPLOSS
APTUSDT,LONG,2024-07-14 00:00:00,6.4355,2024-07-19 12:00:00,7.252142327497703,2.1,1.7149488877451755,12.689648473276396,TAKEPROFIT
BTCUSDT,LONG,2024-07-19 16:00:00,67118.0,2024-07-24 20:00:00,64927.413980995785,0.001,-2.190586019004215,-3.2637832161331017,STOPLOSS
ADAUSDT,SHORT,2024-07-25 00:00:00,0.3942,2024-07-26 04:00:00,0.4137366892646202,26.0,-0.5079539208801255,-4.956034821060429,STOPLOSS
JUPUSDT,LONG,2024-07-28 08:00:00,1.1331,2024-07-30 16:00:00,1.045054647614657,9.0,-0.7924081714680875,-7.7703073325693275,STOPLOSS
SOLUSDT,LONG,2024-07-19 16:00:00,170.34,2024-08-01 12:00:00,162.05435873211695,0.1,-0.8285641267883052,-4.8641782716232544,STOPLOSS
XRPUSDT,LONG,2024-07-16 00:00:00,0.565,2024-08-04 16:00:00,0.516648982709134,18.0,-0.8703183112355879,-8.557702175374514,STOPLOSS
AAVEUSDT,LONG,2024-07-31 00:00:00,106.35,2024-08-04 16:00:00,99.61725804433382,0.09999999999999999,-0.673274195566617,-6.330739967716194,STOPLOSS
BTCUSDT,SHORT,2024-08-03 16:00:00,60216.3,2024-08-05 00:00:00,52570.468530066646,0.001,7.645831469933357,12.697278759959275,TAKEPROFIT
TIAUSDT,SHORT,2024-08-05 08:00:00,4.375,2024-08-05 12:00:00,4.988188434080923,2.3000000000000003,-1.4103333983861237,-14.015735636135387,STOPLOSS
BTCUSDT,SHORT,2024-08-05 16:00:00,53444.0,2024-08-08 12:00:00,58066.3822028459,0.001,-4.622382202845904,-8.649019914014488,STOPLOSS
ETHUSDT,SHORT,2024-08-05 16:00:00,2403.54,2024-08-09 00:00:00,2680.849115948749,0.01,-2.77309115948749,-11.537528643115945,STOPLOSS
DOGEUSDT,SHORT,2024-08-05 16:00:00,0.0938,2024-08-11 00:00:00,0.10985264283797494,107.0,-1.7176327836633192,-17.113691724919985,STOPLOSS
APTUSDT,LONG,2024-08-13 12:00:00,6.5375,2024-08-15 16:00:00,6.0882550515063105,1.6,-0.7187919175899027,-6.871815655735207,STOPLOSS
TIAUSDT,LONG,2024-08-13 12:00:00,5.893,2024-08-15 16:00:00,5.380287446891347,1.7000000000000002,-0.8716113402847097,-8.700365740856146,STOPLOSS
APTUSDT,SHORT,2024-08-18 12:00:00,5.839,2024-08-20 00:00:00,6.142909304463336,1.8000000000000003,-0.5470367480340038,-5.2048176821944745,STOPLOSS
DOTUSDT,SHORT,2024-08-13 04:00:00,4.498,2024-08-21 16:00:00,4.6946580424313735,2.3000000000000003,-0.45231349759215866,-4.372121885979842,STOPLOSS
BNBUSDT,LONG,2024-08-23 20:00:00,591.4,2024-08-25 04:00:00,570.6911758548179,0.02,-0.4141764829036424,-3.5016611675992766,STOPLOSS
AAVEUSDT,LONG,2024-08-21 00:00:00,131.87,2024-08-27 16:00:00,123.10035144768811,0.08,-0.7015718841849514,-6.650222607349582,STOPLOSS
IMXUSDT,LONG,2024-08-29 20:00:00,1.4553,2024-08-30 12:00:00,1.338784975399253,7.0,-0.81560517220523,-8.006254696677464,STOPLOSS
RUNEUSDT,LONG,2024-08-17 20:00:00,4.028,2024-09-02 04:00:00,3.750919900213661,2.5000000000000004,-0.6927002494658464,-6.878850540872357,STOPLOSS
BTCUSDT,SHORT,2024-09-04 08:00:00,56540.0,2024-09-04 16:00:00,58393.7527306756,0.001,-1.8537527306756019,-3.278657111205521,STOPLOSS
SEIUSDT,SHORT,2024-08-31 12:00:00,0.2873,2024-09-13 16:00:00,0.31184471227004046,35.0,-0.8590649294514161,-8.543234343905485,STOPLOSS
AVAXUSDT,SHORT,2024-08-29 20:00:00,22.88,2024-09-13 20:00:00,24.94016318681546,0.5,-1.030081593407731,-9.00420973258506,STOPLOSS
FILUSDT,SHORT,2024-09-16 12:00:00,3.394,2024-09-17 12:00:00,3.5222066568940646,3.0000000000000004,-0.3846199706821936,-3.7774501147337802,STOPLOSS
ADAUSDT,SHORT,2024-09-17 16:00:00,0.3334,2024-09-18 20:00:00,0.34371995841247227,30.0,-0.3095987523741689,-3.095368450051679,STOPLOSS
SUIUSDT,LONG,2024-09-16 00:00:00,1.0888,2024-09-19 00:00:00,1.3682009305870257,9.2,2.5704885614006368,25.66136394076284,TAKEPROFIT
ETHUSDT,SHORT,2024-09-05 00:00:00,2404.35,2024-09-20 04:00:00,2526.109840698268,0.01,-1.217598406982679,-5.064147927642312,STOPLOSS
ATOMUSDT,LONG,2024-09-20 12:00:00,4.545,2024-09-27 04:00:00,5.11477272480134,2.3000000000000003,1.3104772670430826,12.536253570986583,TAKEPROFIT
INJUSDT,LONG,2024-09-28 00:00:00,23.94,2024-09-28 20:00:00,22.500725461491726,0.5,-0.7196372692541377,-6.012007261939329,STOPLOSS
BNBUSDT,LONG,2024-09-20 00:00:00,571.4,2024-10-01 12:00:00,554.4155381767627,0.02,-0.3396892364647465,-2.972429440538559,STOPLOSS
XRPUSDT,LONG,2024-09-29 04:00:00,0.6281,2024-10-01 12:00:00,0.6057973785730377,16.0,-0.35684194283139625,-3.550807423493435,STOPLOSS
BTCUSDT,LONG,2024-09-20 00:00:00,63730.0,2024-10-01 16:00:00,61730.27255829726,0.001,-1.9997274417027366,-3.1378117710697264,STOPLOSS
WLDUSDT,LONG,2024-10-07 00:00:00,2.011,2024-10-08 12:00:00,1.85400283012381,5.0,-0.7849858493809503,-7.806920431436602,STOPLOSS
SUIUSDT,LONG,2024-10-08 00:00:00,2.1058,2024-10-09 04:00:00,1.920575320663619,4.8,-0.8890784608146287,-8.795929306504938,STOPLOSS
APTUSDT,LONG,2024-10-04 08:00:00,8.8855,2024-10-10 12:00:00,8.085985211565443,1.2000000000000002,-0.9594177461214686,-8.997971846655304,STOPLOSS
WLDUSDT,LONG,2024-10-12 20:00:00,2.083,2024-10-13 12:00:00,1.934811641392942,4.9,-0.7261229571745855,-7.114179481855892,STOPLOSS
SUIUSDT,LONG,2024-10-12 16:00:00,2.2258,2024-10-15 12:00:00,2.0558279747323094,4.5,-0.7648741137046078,-7.636446458248298,STOPLOSS
SEIUSDT,LONG,2024-10-12 20:00:00,0.4786,2024-10-16 12:00:00,0.4434843686774888,21.0,-0.7374282577727356,-7.337156565505895,STOPLOSS
LTCUSDT,LONG,2024-10-18 16:00:00,73.59,2024-10-22 12:00:00,70.057503933852,0.14,-0.4945494492607199,-4.800239252816958,STOPLOSS
INJUSDT,LONG,2024-10-18 20:00:00,22.071,2024-10-23 08:00:00,20.35260333802486,0.5,-0.8591983309875708,-7.7857671241681015,STOPLOSS
TIAUSDT,LONG,2024-10-13 16:00:00,6.029,2024-10-25 20:00:00,5.258803266449888,1.7000000000000002,-1.30933444703519,-12.774867035165228,STOPLOSS
SOLUSDT,LONG,2024-10-22 16:00:00,168.42,2024-10-25 20:00:00,160.74857558888937,0.1,-0.7671424411110621,-4.554936712451385,STOPLOSS
ETHUSDT,SHORT,2024-10-25 12:00:00,2524.04,2024-10-29 00:00:00,2609.6176846721596,0.01,-0.8557768467215965,-3.390504297561039,STOPLOSS
XRPUSDT,SHORT,2024-10-31 16:00:00,0.5061,2024-11-01 00:00:00,0.5192174384386653,20.0,-0.26234876877330615,-2.5918669114138133,STOPLOSS
BTCUSDT,LONG,2024-11-06 08:00:00,74315.7,2024-11-11 12:00:00,83292.75728234058,0.001,8.977057282340581,12.079624200997342,TAKEPROFIT
ETHUSDT,LONG,2025-01-05 12:00:00,3628.51,2025-01-07 12:00:00,3534.269961515581,0.01,-0.9424003848441908,-2.5972103834471745,STOPLOSS
BTCUSDT,SHORT,2025-01-09 00:00:00,93966.1,2025-01-14 08:00:00,97039.31059470485,0.001,-3.0732105947048405,-3.2705524595623743,STOPLOSS
BNBUSDT,SHORT,2025-02-02 08:00:00,646.55,2025-02-03 00:00:00,594.2319163690361,0.02,1.0463616726192777,8.09188517994956,TAKEPROFIT
BTCUSDT,SHORT,2025-02-24 16:00:00,93984.9,2025-02-25 08:00:00,87957.6853453379,0.001,6.027214654662093,6.41296065076634,TAKEPROFIT
UNIUSDT,LONG,2025-03-24 16:00:00,7.073,2025-03-26 16:00:00,6.783406707976084,1.5000000000000002,-0.4343899380358743,-4.094348819792396,STOPLOSS
LINKUSDT,LONG,2025-04-21 04:00:00,13.637,2025-04-21 16:00:00,13.112940807891611,0.8,-0.41924735368671123,-3.8429214057959156,STOPLOSS
RUNEUSDT,LONG,2025-04-21 12:00:00,1.243,2025-04-24 20:00:00,1.3776442416982826,8.1,1.0906183577560882,10.832199653924576,TAKEPROFIT
BNBUSDT,SHORT,2025-05-04 20:00:00,585.6,2025-05-05 08:00:00,594.1206306119432,0.02,-0.17041261223886295,-1.4550257192525864,STOPLOSS
DOTUSDT,SHORT,2025-05-04 08:00:00,3.9625,2025-05-08 00:00:00,4.114665765890507,2.6,-0.39563099131531854,-3.8401455114323566,STOPLOSS
LINKUSDT,SHORT,2025-05-05 12:00:00,13.557,2025-05-08 00:00:00,14.127289077527845,0.8,-0.45623126202227554,-4.206602327416422,STOPLOSS
FILUSDT,SHORT,2025-05-06 12:00:00,2.552,2025-05-08 00:00:00,2.6550252259535214,4.0,-0.4121009038140855,-4.037038634542373,STOPLOSS
